1479,藍海少女～Advance～（僅限台灣地區）,4月,2107,132,4,04
1480,赛马娘,4月-独家正版,1495000,52000,4,01
1481,赛马娘,4月-独家正版,579000,21000,4,02
1482,赛马娘,4月-独家正版,504000,16000,4,03
1483,赛马娘,4月-独家正版,409000,11000,4,04
1484,赛马娘,4月-独家正版,384000,13000,4,05
1485,赛马娘,4月-独家正版,380000,9718,4,06
1486,超能力女儿,4月-独家正版,8396000,92000,4,01
1487,超能力女儿,4月-独家正版,4503000,61000,4,02
1488,超能力女儿,4月-独家正版,4028000,76000,4,03
1489,超能力女儿,4月-独家正版,3769000,55000,4,04
1490,踏切时间,4月-生肉,3511,67,4,01
1491,踏切时间,4月-生肉,7200,53,4,02
1492,踏切时间,4月-生肉,5496,55,4,03
1493,踏切时间,4月-F宅/1080P+,626000,2117,4,01
1494,踏切时间,4月-F宅/1080P+,252000,2059,4,02
1495,踏切时间,4月-F宅/1080P+,217000,1861,4,03
1496,重神机潘多拉,4月,651000,13000,4,02
1497,重神机潘多拉,4月,380000,7827,4,03
1498,重神机潘多拉,4月,309000,5745,4,04
1499,重神机潘多拉,4月,250000,5085,4,05
1500,重神机潘多拉（中配）,4月,236000,6049,4,02
1501,重神机潘多拉（中配）,4月,141000,2342,4,03
1502,重神机潘多拉（中配）,4月,116000,2264,4,04
1503,重神机潘多拉（中配）,4月,98000,1947,4,05
1504,銀河英雄傳說DieNeueThese（僅限港澳台地區）,4月,90000,1900,4,01
1505,銀河英雄傳說DieNeueThese（僅限港澳台地區）,4月,45000,1361,4,02
1506,銀河英雄傳說DieNeueThese（僅限港澳台地區）,4月,37000,1345,4,03
1507,銀河英雄傳說DieNeueThese（僅限港澳台地區）,4月,37000,1378,4,04
1508,钱进球场,4月-独家正版,431000,2545,4,01
1509,钱进球场,4月-独家正版,159000,1767,4,02
1510,钱进球场,4月-独家正版,134000,1253,4,03
1511,钱进球场,4月-独家正版,118000,1473,4,04
1512,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语字幕,111000,1210,4,01
1513,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语,36000,1017,4,02
1514,雷顿神秘侦探社~卡特莉的解谜事件簿~,4月-三日月万事屋 X 糖点字幕组 / 中日双语,30000,893,4,03
1515,高达创形者,4月-独家正版,2130000,41000,4,01
1516,高达创形者,4月-独家正版,767000,15000,4,02
1517,高达创形者,4月-独家正版,630000,13000,4,03
1518,高达创形者,4月-独家正版,545000,14000,4,04
1519,鬼灯的冷彻第二季其二,4月-独家正版,2497000,29000,4,14
1520,鬼灯的冷彻第二季其二,4月-独家正版,1129000,22000,4,15
1521,鬼灯的冷彻第二季其二,4月-独家正版,1082000,16000,4,16
1522,鬼灯的冷彻第二季其二,4月-独家正版,1000000,17000,4,17
1523,魔法少女俺,4月-独家正版,2612000,67000,4,01
1524,魔法少女俺,4月-独家正版,841000,23000,4,02
1525,魔法少女俺,4月-独家正版,863000,33000,4,03
1526,魔法少女俺,4月-独家正版,685000,21000,4,04
1527,魔法少女俺,4月-独家正版,552000,10000,4,05
1528,魔法少女☆俺,4月-官方国语版,772000,17000,4,01
1529,魔法少女☆俺,4月-官方国语版,181000,6666,4,03
1530,魔法少女☆俺,4月-官方国语版,132000,4562,4,04
1531,魔法少女⭐俺,4月-官方国语版,94000,1771,4,05
1532,鹿枫堂,4月-官方国语版,102000,1505,4,01
1533,鹿枫堂,4月-独家正版,881000,9601,4,01
1534,鹿枫堂,4月-官方国语版,24000,550,4,02
1535,鹿枫堂,4月-独家正版,309000,5256,4,02
1536,鹿枫堂,4月-官方国语版,21000,871,4,03
1537,鹿枫堂,4月-独家正版,257000,5494,4,03
1538,TheSnackWorld,4月游戏改,1148,20,4,46
1539,TheSnackWorld,4月游戏改,1082,10,4,47
1540,TheSnackWorld,4月游戏改,1191,6,4,48
1541,TheSnackWorld,4月游戏改,1359,15,4,49
1542,游戏王Vrains,5月/生肉,26000,1005,4,49
1543,游戏王Vrains,5月-VRAINSTORM,107000,4591,4,49
1544,鲨鱼哥,720P/HD-原声连载,3858,1,4,09
1545,鲨鱼哥,720P/HD-原声连载,3772,5,4,三
1546,鲨鱼哥,720P/HD-原声连载,2700,4,4,11
1547,ADayBeforeUs（坠入恋爱的瞬间）第二季第一话,720P/韩国网络动画,4493,15,4,一
1548,如果有妹妹就好了小剧场Sp,BD1080P-生肉,6721,40,4,08
1549,自由之翼LostGirls阿尼外传后篇,OAD/生肉,50000,674,4,-
1550,红灰,OVA-中字,9686,89,4,-
1551,Relife完结篇,SP/BD1080P-橙白字幕社,3860,23,4,01-02
1552,Relife完结篇,SP/BD1080P-生肉,1066,2,4,01-02
1553,Overlord不死者之王第二季小剧场,SP-F宅,921000,1020,4,13
1554,舞动青春,TVB粤语,4246,16,4,07-12
1555,變身少女花啦啦,TVB粵语/中文字幕,2721,4,4,一
1556,變身少女花啦啦,TVB粵语/中文字幕,3821,16,4,三
1557,變身少女花啦啦,TVB粵语/中文字幕,3050,1,4,二
1558,變身少女花啦啦,TVB粵语/中文字幕,2616,4,4,四
1559,干物妹小埋R,ViuTV粤语,11000,62,4,01
1560,干物妹小埋R,ViuTV粤语,3906,12,4,02
1561,干物妹小埋R,ViuTV粤语,4911,19,4,03
1562,冲吧烈子,WEB1080P/完结-中文字幕,9431,314,4,10
1563,冲吧烈子,WEB1080P-中文字幕,20000,234,4,01
1564,冲吧烈子,WEB1080P-中文字幕,11000,160,4,02
1565,冲吧烈子,WEB1080P-中文字幕,9807,129,4,03
1566,冲吧烈子,WEB1080P-中文字幕,9141,195,4,04
1567,冲吧烈子,WEB1080P-中文字幕,9188,186,4,05
1568,冲吧烈子,WEB1080P-中文字幕,8746,227,4,06
1569,冲吧烈子,WEB1080P-中文字幕,8692,169,4,07
1570,冲吧烈子,WEB1080P-中文字幕,8197,244,4,08
1571,冲吧烈子,WEB1080P-中文字幕,8132,272,4,09
1572,新战神金刚第五季,WEB720P-深影双语,6813,272,4,04
1573,新战神金刚第五季,WEB720P-深影双语,6916,319,4,05
1574,弱酸性百万亚瑟王,WEB-日语中字,9060,21,4,51
1575,弱酸性百万亚瑟王,WEB-日语中字,7612,11,4,52
1576,弱酸性百万亚瑟王,WEB-日语中字,2802,3,4,53
1577,弱酸性百万亚瑟王,WEB-日语中字,7076,17,4,54
1578,Basilisk樱花忍法帖,一月/TV-英配生肉,587,0,4,12
1579,Basilisk樱花忍法帖,一月/TV-英配生肉,615,1,4,13
1580,Basilisk樱花忍法帖,一月/TV-英配生肉,406,0,4,14
1581,Overlord,一月/TV-英配生肉,2579,8,4,11
1582,Overlord,一月/TV-英配生肉,2212,3,4,12
1583,刀使巫女,一月/TV-英配生肉,643,1,4,5
1584,刀使巫女,一月/TV-英配生肉,685,0,4,12
1585,粗点心战争,一月/TV-英配生肉,437,1,4,11
1586,粗点心战争,一月/TV-英配生肉,1170,1,4,12
1587,Overlord,一月/完结-英配生肉,3061,2,4,13
1588,Basilisk樱花忍法帖,一月-英配生肉,1652,2,4,10
1589,Basilisk樱花忍法帖,一月-英配生肉,554,1,4,11
1590,Overlord,一月-英配生肉,2985,12,4,10
1591,刀使巫女,一月-英配生肉,1430,2,4,11
1592,粗点心战争,一月-英配生肉,713,0,4,09
1593,DriveHead机动救急警察,一月生肉月番,1712,1,4,2-4
1594,魔法少女奈叶ReflectionSp合,剧场版/1080P/生肉,5447,48,4,-
1595,飙速宅男Regeneration,剧场版,24000,159,4,-
1596,牙狼VanishingLine,十月/TV-英配生肉,531,0,4,23
1597,牙狼VanishingLine,十月/TV-英配生肉,1765,1,4,24
1598,奇迹瓢虫与超级猫S,十月/法番-生肉,23000,889,4,13
1599,奇迹瓢虫与超级猫S,十月/熟肉/1080p,49000,808,4,08
1600,奇迹瓢虫与超级猫S,十月/熟肉/720p,53000,1212,4,09
1601,奇迹瓢虫与超级猫S,十月/熟肉/720p,41000,626,4,10
1602,见习神明秘密的Cocotama,台配国语,857,20,4,21
1603,见习神明秘密的Cocotama,台配国语,755,10,4,22
1604,见习神明秘密的Cocotama,台配国语,1091,8,4,23
1605,见习神明秘密的Cocotama,台配国语,898,12,4,24
1606,超能力女儿,四月/TV-英配生肉,2493,5,4,01
1607,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,178000,1220,4,01
1608,鲁邦三世Part,四月/日本-生肉/1080P,12000,314,4,一
1609,鲁邦三世Part,四月/日本-生肉/1080P,3720,17,4,三
1610,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,59000,745,4,三
1611,鲁邦三世Part,四月/日本-生肉/1080P,3304,19,4,二
1612,鲁邦三世Part,四月/日本-百度鲁邦三世吧字幕组/1080P,65000,1017,4,二
1613,鲁邦三世Part,四月/日本-生肉/1080P,3272,40,4,四
1614,鲁邦三世Part,四月/日本-百度鲁邦三世吧/1080P,58000,1065,4,四
1615,未来卡搭档对战X（巴兹）,完结/熟肉-荣耀时空字幕,18000,158,4,52
1616,奇迹瓢虫与超级猫S,法番/十月-生肉,27000,299,4,00
1617,Pop子和Pipi美的日常,生肉/1080P/BD,2431,7,4,3
1618,哆啦A梦,生肉,5759,176,4,517
1619,哆啦A梦,生肉,5162,56,4,518
1620,哆啦A梦,生肉,5845,39,4,519
1621,怪物猎人物语RideOn新篇,生肉-720P,4264,2,4,75
1622,精靈寶可夢太陽與月亮Sm,生肉,14000,328,4,68
1623,精靈寶可夢太陽與月亮Sm,生肉,10000,217,4,69
1624,精靈寶可夢太陽與月亮Sm,生肉,8652,185,4,70
1625,精靈寶可夢太陽與月亮Sm,生肉,12000,373,4,72
1626,未来卡搭档对战X全明星对战,短篇/熟肉-荣耀时空字幕,6247,204,4,01
1627,未来卡搭档对战X全明星对战,短篇/生肉,3247,57,4,01
1628,未来卡搭档对战X全明星对战,短篇/生肉,4120,119,4,02
1629,未来卡搭档对战X全明星对战,短篇/生肉,2425,39,4,03
1630,未来卡搭档对战X全明星对战,短篇/生肉,2437,18,4,04
1631,精灵宝可梦太阳和月亮,粤语-无字幕,2436,2,4,12-15
1632,精灵宝可梦太阳和月亮,粤语-无字幕,1293,0,4,16-19
1633,哆啦A梦,补档-钉铛,168000,4152,4,467-474
1634,哆啦A梦,连载-钉铛,76000,1290,4,516
1635,哆啦A梦,连载-钉铛,67000,1136,4,517
1636,哆啦A梦,连载-钉铛,56000,1077,4,518
1637,哆啦A梦,连载-钉铛,71000,1607,4,519
1638,精灵宝可梦日月,长篇-枫叶,479000,7342,4,68
1639,精灵宝可梦日月,长篇-枫叶,391000,8243,4,69
1640,精灵宝可梦日月,长篇-枫叶,414000,7260,4,70
1641,精灵宝可梦日月,长篇-枫叶,495000,18000,4,72
1642,深渊传说Sp,华盟字幕-480p,1788,8,4,01-02
1643,魔物猎人物语RideOn,,906,3,5,03
1644,魔物猎人物语RideOn,,806,2,5,04
1645,魔物猎人物语RideOn,,869,1,5,05
1646,魔物猎人物语RideOn,,834,0,5,06
1647,你看起来很好吃（简体字幕）,1080P/DVD典藏版,6953,139,5,-
1648,魔法少女奈叶Reflection映像特典,1080P-米德字幕组,3933,23,5,03
1649,魔法少女奈叶Reflection映像特典,1080P-米德字幕组,2901,18,5,04
1650,魔法少女奈叶Reflection映像特典,1080P-米德字幕组,2144,44,5,05
1651,魔法少女奈叶Reflection映像特典,1080P-米德字幕组,2752,26,5,06
1652,Idolish,10月/完结,133000,6419,5,17
1653,卡片战斗先导者GZ,10月/完结-英语生肉,1235,1,5,24
1654,见习神明秘密的Cocotama,10月/生肉,189,0,5,131
1655,见习神明秘密的Cocotama,10月/生肉,352,9,5,132
1656,见习神明秘密的Cocotama,10月/生肉,231,1,5,133
1657,见习神明秘密的Cocotama,10月/生肉,511,0,5,134
1658,卡片战斗先导者GZ,10月/英语生肉,446,0,5,22
1659,Idolish,10月,97000,4582,5,16
1660,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,2082,29,5,09
1661,怪物猎人物语RideOn新篇,10月-咪路fans＆樱萌动漫,2660,25,5,10
1662,见习神明秘密的Cocotama,10月-字幕,2179,35,5,131
1663,见习神明秘密的Cocotama,10月-字幕,2421,33,5,132
1664,见习神明秘密的Cocotama,10月-字幕,1787,29,5,133
1665,黑色四叶草,10月,251000,2970,5,30
1666,黑色四叶草,10月,238000,2522,5,31
1667,黑色四叶草,10月,234000,2126,5,32
1668,黑色四叶草,10月,222000,2403,5,33
1669,黑色四叶草,10月,236000,2976,5,34
1670,无畏战士BravestWarriorsS,12月/美番-生肉/VRV.WEB-DL/1080p,884,1,5,20
1671,无畏战士BravestWarriorsS,12月/美番-生肉/VRV.WEB-DL/1080p,817,1,5,22
1672,恐龙卡,12月/韩国-生肉,1378,1,5,20
1673,恐龙卡,12月/韩国-生肉,1531,1,5,21
1674,恐龙卡,12月/韩国-生肉,730,0,5,22
1675,按一按发明Pikachinkit,1月/生肉,261,0,5,18
1676,按一按发明Pikachinkit,1月/生肉,183,0,5,19
1677,按一按发明Pikachinkit,1月/生肉,158,0,5,20
1678,按一按发明Pikachinkit,1月/生肉,270,0,5,21
1679,DarlingInTheFranxx,1月,164000,9476,5,16
1680,DarlingInTheFranxx,1月,151000,11000,5,17
1681,DarlingInTheFranxx,1月,103000,10000,5,18
1682,DarlingInTheFranxx,1月,127000,4556,5,19
1683,LayeredStories,1月-1080P+/F宅,34000,108,5,3
1684,LayeredStories,1月-F宅/1080P+,24000,15,5,4
1685,刀使巫女,1月-官方国语版,160000,1568,5,01
1686,刀使巫女,1月-官方国语版,30000,491,5,02
1687,刀使巫女,1月-官方国语版,25000,246,5,03
1688,刀使巫女,1月-官方国语版,24000,179,5,04
1689,刀使巫女,1月-官方国语版,17000,293,5,05
1690,刀使巫女,1月-官方国语版,19000,281,5,06
1691,刀使巫女,1月-官方国语版,12000,303,5,07
1692,刀使巫女,1月-官方国语版,12000,217,5,08
1693,刀使巫女,1月-独家正版,199000,4934,5,17
1694,刀使巫女,1月-独家正版,174000,4566,5,18
1695,刀使巫女,1月-独家正版,174000,2487,5,19
1696,刀使巫女,1月-独家正版,174000,4645,5,20
1697,卫宫家今天的饭,1月-独家正版,2166000,47000,5,05
1698,戒律的复活,1月-独家正版,1933000,15000,5,16
1699,戒律的复活,1月-独家正版,1888000,17000,5,17
1700,戒律的复活,1月-独家正版,1916000,13000,5,18
1701,戒律的复活,1月-独家正版,2030000,14000,5,19
1702,樱花忍法帖,1月,33000,526,5,18
1703,樱花忍法帖,1月,29000,365,5,19
1704,樱花忍法帖,1月,29000,552,5,20
1705,樱花忍法帖,1月,29000,555,5,21
1706,百變小櫻Clear咭（僅限港澳台地區）,1月,18000,925,5,17
1707,百變小櫻Clear咭（僅限港澳台地區）,1月,18000,647,5,18
1708,百變小櫻Clear咭（僅限港澳台地區）,1月,18000,586,5,19
1709,百變小櫻Clear咭（僅限港澳台地區）,1月,18000,594,5,20
1710,皇帝圣印战记,1月,269000,7362,5,17
1711,皇帝圣印战记,1月,275000,6693,5,18
1712,皇帝圣印战记,1月,260000,5544,5,19
1713,皇帝圣印战记,1月,252000,8250,5,20
1714,飙速宅男GloryLine,1月,48000,727,5,17
1715,飙速宅男GloryLine,1月,46000,768,5,18
1716,飙速宅男GloryLine,1月,47000,898,5,19
1717,飙速宅男GloryLine,1月,47000,692,5,20
1718,飙速宅男GloryLine,1月,45000,808,5,21
1719,魔卡少女樱透明牌篇,1月,938000,40000,5,17
1720,魔卡少女樱透明牌篇,1月,932000,32000,5,18
1721,魔卡少女樱透明牌篇,1月,860000,27000,5,19
1722,魔卡少女樱透明牌篇,1月,858000,31000,5,20
1723,齐木楠雄的灾难第二季,1月,1683000,22000,5,16
1724,齐木楠雄的灾难第二季,1月,1743000,37000,5,17
1725,齐木楠雄的灾难第二季,1月,1529000,23000,5,18
1726,齐木楠雄的灾难第二季,1月,1569000,31000,5,19
1727,齐木楠雄的灾难第二季,1月,1488000,19000,5,20
1728,别人的漫画,2月/1080P/韩国-生肉,1654,0,5,07
1729,小狐狸和小狸猫,2月/完结-自制字幕,4007,9,5,17-18
1730,小狸猫和小狐狸,2月/生肉,2105,1,5,16
1731,小狸猫和小狐狸,2月/生肉,1560,8,5,17
1732,FinalSpace,2月/美番/完结-生肉/1080P+,1071,9,5,10
1733,FinalSpace,2月/美番-生肉/1080P+,1260,7,5,09
1734,小狐狸和小狸猫,2月-自制字幕,4654,6,5,16
1735,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,843,0,5,01
1736,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,1760,0,5,02
1737,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,577,0,5,03
1738,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,374,0,5,04
1739,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,329,0,5,05
1740,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,387,0,5,06
1741,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,471,0,5,07
1742,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,512,0,5,08
1743,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,1443,0,5,09
1744,Dinocore恐龙战骑,3月/1080P+/韩国-生肉,396,0,5,10
1745,弱酸性百万亚瑟王,3月/小剧场-生肉/720P,2550,3,5,56
1746,弱酸性百万亚瑟王,3月/小剧场-生肉/720P,2069,5,5,57
1747,排球少年特别篇烏野高校Vs白鳥沢学園高校,480P-生肉/OAD,4593,37,5,-
1748,爆旋陀螺击爆战魂神,480P-粤语,9551,1,5,-
1749,黄金神威小剧场,4月/SP-F宅/中日双语,17000,11,5,03
1750,黄金神威小剧场,4月/SP-F宅/中日双语,7758,6,5,04
1751,黄金神威小剧场,4月/SP-F宅/中日双语,8227,2,5,05
1752,黄金神威小剧场,4月/SP-F宅/中日双语,8164,8,5,06
1753,黄金神威小剧场,4月/SP-幻樱,8210,10,5,07
1754,妖怪手表阴影面,4月/生肉,2146,7,5,08
1755,Ladyspo,4月/生肉,1038,3,5,04
1756,Ladyspo,4月/生肉,1028,1,5,05
1757,Ladyspo,4月/生肉,1708,0,5,06
1758,Ladyspo,4月/生肉,833,1,5,07
1759,Ladyspo,4月/生肉,784,1,5,08
1760,妖怪手表阴影面,4月/生肉,1716,4,5,05
1761,妖怪手表阴影面,4月/生肉,1844,8,5,06
1762,妖怪手表阴影面,4月/生肉,1244,9,5,07
1763,异世界居酒屋～古都阿伊特力亚的居酒屋阿信～,4月-独家正版,508000,8610,5,03
1764,异世界居酒屋～古都阿伊特力亚的居酒屋阿信～,4月-独家正版,494000,6421,5,04
1765,Butlers～千年百年物语～,4月,114000,1780,5,04
1766,Butlers～千年百年物语～,4月,79000,1134,5,05
1767,Butlers～千年百年物语～,4月,64000,1096,5,06
1768,Butlers～千年百年物语～,4月,63000,1211,5,07
1769,Butlers～千年百年物语～,4月,56000,1201,5,08
1770,Caligula卡里古拉,4月-独家正版,691000,17000,5,05
1771,Caligula卡里古拉,4月-独家正版,677000,11000,5,06
1772,Caligula卡里古拉,4月-独家正版,567000,11000,5,07
1773,Caligula卡里古拉,4月-独家正版,470000,9107,5,08
1774,ComicGirls,4月-独家正版,449000,16000,5,05
1775,ComicGirls,4月-独家正版,417000,13000,5,06
1776,ComicGirls,4月-独家正版,403000,12000,5,07
1777,ComicGirls,4月-独家正版,388000,11000,5,08
1778,ComicGirls,4月-独家正版,380000,11000,5,09
1779,Flclalternative,4月-中英字幕,7643,76,5,-
1780,FourOfAKind,4月,7030,125,5,06
1781,FourOfAKind,4月,6281,58,5,07
1782,FourOfAKind,4月,5789,105,5,08
1783,FourOfAKind,4月,5076,85,5,09
1784,LostSong失落的歌谣,4月,163000,4931,5,06
1785,LostSong失落的歌谣,4月,246000,7297,5,07
1786,LostSong失落的歌谣,4月,226000,8721,5,08
1787,LostSong失落的歌谣,4月,191000,5274,5,09
1788,MegaloBox,4月-独家正版,2219000,20000,5,05
1789,MegaloBox,4月-独家正版,2133000,24000,5,06
1790,MegaloBox,4月-独家正版,1937000,22000,5,07
1791,MegaloBox,4月-独家正版,1857000,15000,5,08
1792,Okko'SInn,4月,18000,252,5,05
1793,Okko'SInn,4月,17000,369,5,06
1794,Okko'SInn,4月,15000,240,5,07
1795,Okko'SInn,4月,16000,357,5,08
1796,Sns警察,4月-生肉,281,0,5,13
1797,Sns警察,4月-生肉,249,0,5,14
1798,Sns警察,4月-生肉,253,1,5,15
1799,Sns警察,4月-生肉,398,0,5,16
1800,Sns警察,4月-生肉,212,0,5,17
1801,Sns警察,4月-生肉,263,0,5,18
1802,Sns警察,4月-生肉,192,0,5,19
1803,Sns警察,4月-生肉,343,0,5,20
1804,Sns警察,4月-生肉,239,0,5,21
1805,Sns警察,4月-生肉,203,0,5,22
1806,Sns警察,4月-生肉,330,0,5,23
1807,Sns警察,4月-生肉,450,1,5,24
1808,TokyoGuru：Re（僅限港澳台地區）,4月,75000,1875,5,05
1809,TokyoGuru：Re（僅限港澳台地區）,4月,81000,2363,5,06
1810,TokyoGuru：Re（僅限港澳台地區）,4月,73000,1975,5,07
1811,TokyoGuru：Re（僅限港澳台地區）,4月,68000,1573,5,08
1812,TokyoGuru：Re（僅限港澳台地區）,4月,61000,1491,5,09
1813,你还是不懂群马,4月,189000,583,5,05
1814,你还是不懂群马,4月,149000,452,5,06
1815,你还是不懂群马,4月,132000,330,5,07
1816,你还是不懂群马,4月,115000,383,5,08
1817,全金属狂潮InvisibleVictory（第四季）,4月,443000,7166,5,04
1818,全金属狂潮InvisibleVictory（第四季）,4月,359000,6829,5,05
1819,全金属狂潮InvisibleVictory（第四季）,4月,329000,6822,5,06
1820,冈骨龙少女,4月-F宅,4619,58,5,04
1821,冈骨龙少女,4月-F宅,2741,36,5,05
1822,冈骨龙少女,4月-F宅/1080P,5113,94,5,06
1823,冈骨龙少女,4月-F宅,9305,319,5,07
1824,冷然之天秤,4月,168000,2729,5,05
1825,冷然之天秤,4月,154000,2461,5,06
1826,冷然之天秤,4月,140000,5582,5,07
1827,冷然之天秤,4月,130000,2710,5,08
